strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KX033654	RVA/Human_wt/CHN/km15078/2015/G9P[8]	2015-12-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033665	RVA/Human_wt/CHN/km15090/2015/G9P[8]	2015-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033662	RVA/Human_wt/CHN/km15087/2015/G9P[8]	2015-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033615	RVA/Human_wt/CHN/km15022/2015/G9P[8]	2015-07-18	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033674	RVA/Human_wt/CHN/km15101/2015/G9P[8]	2015-12-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033608	RVA/Human_wt/CHN/km15012/2015/G9P[8]	2015-05-12	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033671	RVA/Human_wt/CHN/km15098/2015/G9P[8]	2015-12-11	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033619	RVA/Human_wt/CHN/km15031/2015/G9P[8]	2015-10-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033618	RVA/Human_wt/CHN/km15030/2015/G9P[8]	2015-10-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033648	RVA/Human_wt/CHN/km15068/2015/G9P[8]	2015-11-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033683	RVA/Human_wt/CHN/km15110/2015/G9P[8]	2016-01-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033640	RVA/Human_wt/CHN/km15058/2015/G9P[8]	2015-11-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033684	RVA/Human_wt/CHN/km15111/2015/G9P[8]	2016-01-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033655	RVA/Human_wt/CHN/km15079/2015/G9P[8]	2015-12-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033638	RVA/Human_wt/CHN/km15056/2015/G9P[8]	2015-11-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033635	RVA/Human_wt/CHN/km15053/2015/G9P[8]	2015-11-18	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033606	RVA/Human_wt/CHN/km15010/2015/G9P[8]	2015-05-19	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033633	RVA/Human_wt/CHN/km15051/2015/G9P[8]	2015-11-16	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033658	RVA/Human_wt/CHN/km15082/2015/G9P[8]	2015-12-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033602	RVA/Human_wt/CHN/km15002/2015/G9P[8]	2015-03-11	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033636	RVA/Human_wt/CHN/km15054/2015/G9P[8]	2015-11-19	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033629	RVA/Human_wt/CHN/km15045/2015/G9P[8]	2015-11-15	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX033607	RVA/Human_wt/CHN/km15011/2015/G9P[8]	2015-05-06	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX517812	Human/MAR/MA163/2013/G9	2013-06-16	9	G	Morocco	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KX517813	Human/MAR/MA165/2013/G9	2013-12-21	9	G	Morocco	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY634710	VN_0196/mixedG3G9_P4P8/VP7/G9	2014-04-XX	9	G	Viet_Nam	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU740031	RVA/Human_wt/TWN/103_701_D210/2014/G9P19	2014-12-XX	9	G	Taiwan	G9_P[19]_Ix_R1_C1_M1_A8_N1_T1_E1_H1	G9
KU740013	RVA/Human_wt/TWN/104_701_D152/2015/G9P13	2015-04-XX	9	G	Taiwan	G9_P[13]_Ix_R1_C1_M1_A8_N1_T1_E9_H1	G9
KU740011	RVA/Human_wt/TWN/07_96s1118/2007/G9P19	2007-12-XX	9	G	Taiwan	G9_P[19]_I12_R1_C1_M1_A8_N1_T1_E1_H1	G9
KU532180	RVA/Human_wt/CHN/SH_RV32/2014/G9P[8]	2014-11-29	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532178	RVA/Human_wt/CHN/SH_RV30/2014/G9P[8]	2014-11-04	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532219	RVA/Human_wt/CHN/SH_RV60/2015/G9P[8]	2015-03-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532218	RVA/Human_wt/CHN/SH_RV41/2014/G9P[8]	2014-04-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532217	RVA/Human_wt/CHN/SH_RV77/2015/G9P[X]	2015-03-07	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532215	RVA/Human_wt/CHN/SH_RV75/2015/G9P[8]	2015-01-22	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532214	RVA/Human_wt/CHN/SH_RV74/2015/G9P[8]	2015-01-21	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532212	RVA/Human_wt/CHN/SH_RV72/2015/G9P[8]	2015-01-02	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532211	RVA/Human_wt/CHN/SH_RV71/2014/G9P[8]	2014-12-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532210	RVA/Human_wt/CHN/SH_RV70/2014/G9P[8]	2014-12-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532209	RVA/Human_wt/CHN/SH_RV69/2014/G9P[8]	2014-12-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532208	RVA/Human_wt/CHN/SH_RV68/2014/G9P[8]	2014-12-24	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532207	RVA/Human_wt/CHN/SH_RV66/2014/G9P[8]	2014-12-18	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532206	RVA/Human_wt/CHN/SH_RV65/2014/G9P[8]	2014-12-09	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532205	RVA/Human_wt/CHN/SH_RV63/2015/G9P[8]	2015-03-28	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532204	RVA/Human_wt/CHN/SH_RV61/2015/G9P[8]	2015-03-03	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532202	RVA/Human_wt/CHN/SH_RV58/2015/G9P[8]	2015-02-08	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532201	RVA/Human_wt/CHN/SH_RV57/2015/G9P[8]	2015-02-07	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532200	RVA/Human_wt/CHN/SH_RV56/2014/G9P[8]	2014-12-25	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532199	RVA/Human_wt/CHN/SH_RV55/2015/G9P[8]	2015-01-24	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532198	RVA/Human_wt/CHN/SH_RV54/2015/G9P[8]	2015-01-19	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532196	RVA/Human_wt/CHN/SH_RV52/2014/G9P[8]	2014-12-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532195	RVA/Human_wt/CHN/SH_RV51/2014/G9P[8]	2014-12-09	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532194	RVA/Human_wt/CHN/SH_RV50/2014/G9P[8]	2014-12-09	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532193	RVA/Human_wt/CHN/SH_RV49/2015/G9P[8]	2015-02-10	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532192	RVA/Human_wt/CHN/SH_RV47/2014/G9P[8]	2014-08-07	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532188	RVA/Human_wt/CHN/SH_RV40/2014/G9P[8]	2014-11-23	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532187	RVA/Human_wt/CHN/SH_RV39/2014/G9P[8]	2014-11-30	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532186	RVA/Human_wt/CHN/SH_RV38/2014/G9P[8]	2014-11-26	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532185	RVA/Human_wt/CHN/SH_RV37/2015/G9P[8]	2015-01-20	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532184	RVA/Human_wt/CHN/SH_RV36/2015/G9P[8]	2015-01-01	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532183	RVA/Human_wt/CHN/SH_RV35/2014/G9P[8]	2014-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KU532182	RVA/Human_wt/CHN/SH_RV34/2014/G9P[8]	2014-12-05	9	G	China	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
LC190491	RVA/Human_wt/THA/KKL_117/2014/G9P[23]	2014-09-XX	9	G	Thailand	G9_P[23]_I5_R1_C1_M1_A8_N1_T1_E1_H1	G9
KX778608	RVA/Human_wt/CHN/km15119/G9P[8]	2016-01-29	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778607	RVA/Human_wt/CHN/km15118/G9P[8]	2016-01-28	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N2_T1_E1_H1	G9
KX778606	RVA/Human_wt/CHN/km15105/G9P[8]	2015-12-23	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778604	RVA/Human_wt/CHN/km15099/G9P[8]	2015-12-17	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778603	RVA/Human_wt/CHN/km15097/G9P[8]	2015-12-09	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778602	RVA/Human_wt/CHN/km15095/G9P[8]	2015-12-08	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778601	RVA/Human_wt/CHN/km15094/G9P[8]	2015-12-07	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778600	RVA/Human_wt/CHN/km15093/G9P[8]	2015-12-07	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778599	RVA/Human_wt/CHN/km15066/G9P[8]	2015-11-26	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778598	RVA/Human_wt/CHN/km15035/G9P[8]	2015-11-02	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778597	RVA/Human_wt/CHN/km15007/G9P[8]	2015-04-21	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX778605	RVA/Human_wt/CHN/km15100/G9P[8]	2015-12-18	9	G	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX655511	RVA/Human_wt/UGA/MSK_13_048/2013/G9P[8]	2013-04-15	9	G	Uganda	G9_P[8]_I2_R2_C2_M2_A2_N2_T2_E2_H2	G9
KX632325	RVA/Human_wt/UGA/MUL_13_285/2013/G9P[8]	2013-03-07	9	G	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX632314	RVA/Human_wt/UGA/MUL_12_093/2012/G9P[8]	2012-11-06	9	G	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX632303	RVA/Human_wt/UGA/MUL_12_147/2012/G9P[8]	2012-12-28	9	G	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX632292	RVA/Human_wt/UGA/MUL_13_163/2013/G9P[8]	2013-01-05	9	G	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
KX632248	RVA/Human_wt/UGA/NSA_13_043/2013/G9P[8]	2013-03-17	9	G	Uganda	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	G9
MF346898	5917	2016-04-07	9	G	Kuwait	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419306	Human/KOR/GNUH1504160/2015/G9P[4]	2015-04-16	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419307	Human/KOR/GNUH150416/2015/G9P[4]	2015-04-16	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419308	Human/KOR/GNUH1504290/2015/G9P[4]	2015-04-29	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419309	Human/KOR/GNUH150429/2015/G9P[4]	2015-04-29	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419310	Human/KOR/GNUH150309/2015/G9P[4]	2015-03-09	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419311	Human/KOR/GNUH1504024/2015/G9P[4]	2015-04-02	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419312	Human/KOR/GNUH150711/2015/G9P[4]	2015-07-11	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419313	Human/KOR/GNUH150930/2015/G9P[4]	2015-09-30	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419314	Human/KOR/GNUH151205/2015/G9P[4]	2015-12-05	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419315	Human/KOR/GNUH150409/2015/G9P[4]	2015-04-09	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419316	Human/KOR/GNUH151212/2015/G9P[4]	2015-12-12	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419317	Human/KOR/GNUH160229/2016/G9P[4]	2016-02-29	9	G	South_Korea	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419318	Human/KOR/GNUH150305/2015/G9P[8]	2015-03-05	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419319	Human/KOR/GNUH150321/2015/G9P[8]	2015-03-21	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419320	Human/KOR/GNUH1504139/2015/G9P[8]	2015-04-13	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419321	Human/KOR/GNUH150519/2015/G9P[8]	2015-05-19	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419322	Human/KOR/GNUH150516/2015/G9P[8]	2015-05-16	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419323	Human/KOR/GNUH150620/2015/G9P[8]	2015-06-20	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419324	Human/KOR/GNUH150921/2015/G9P[8]	2015-09-21	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419325	Human/KOR/Jinju151005/2015/G9P8	2015-10-05	9	G	South_Korea	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419326	Human/KOR/GNUH151010/2015/G9P[8]	2015-10-10	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419327	Human/KOR/GNUH1504028/2015/G9P[8]	2015-04-02	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419328	Human/KOR/GNUH150517/2015/G9P[8]	2015-05-17	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419329	Human/KOR/GNUH151215/2015/G9P[8]	2015-12-15	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
KY419330	Human/KOR/GNUH160219/2016/G9P[8]	2016-12-19	9	G	South_Korea	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ452937	Hu/RUS/Nov05_650/2005/G9P[8]	2005-10-XX	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GU377146	Hu/RUS/Nov05_114/2005/G9P[8]	2005-04-XX	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GU377152	Hu/RUS/Nov05_177/2005/G9P[8]	2005-05-XX	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ447573	RVA/Hu_wt/RUS/Novosibirsk/Nov08__3428/2008/G9P[8]b	2008-05-21	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GQ452936	RVA/Hu_wt/RUS/Novosibirsk/Nov05_26/2005/G9P[8]	2005-03-XX	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
GU377157	RVA/Hu_wt/RUS/Novosibirsk/Nov08__3296/2008/G9P[8]b	2008-04-09	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
HQ445974	RVA/Hu_wt/RUS/Novosibirsk/Nov08__3379/2008/G9P[8]b	2008-04-28	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ529386	Hu/RUS/Nov04_H672/2007/G9P[8]	2004-06-XX	9	G	Russia	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ529387	RUS_Nov05_18	2005-03-XX	9	G	Russia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ529390	RUS_Nov05_673	2005-11-XX	9	G	Russia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ529392	RUS_Nov06_925	2006-03-XX	9	G	Russia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
FJ529393	RUS_Nov06_1289	2006-07-XX	9	G	Russia	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540696	Dijon_R0644	2005-02-25	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540698	Dijon_R0672	2005-03-31	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540699	Dijon_R0673	2005-04-16	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540700	Dijon_R0681	2005-05-07	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540701	Dijon_R0682	2005-05-23	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540702	Limoges_R0712	2005-04-15	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540703	Limoges_R0714	2005-03-29	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540704	Limoges_R0724	2005-05-04	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540705	Paris_R1056	2005-03-18	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540706	Dijon_R10484	2016-01-28	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540707	Saint_Etienne_R10602	2016-03-02	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540708	Saint_Etienne_R10616	2016-03-08	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540709	Saint_Etienne_R10619	2016-03-09	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540711	Charleville_Mezieres_R10661	2016-03-30	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540712	Poitiers_R10700	2016-04-12	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540713	Brest_R10802	2016-04-19	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540714	Rennes_R10993	2016-05-09	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540715	Montpellier_R11101	2016-05-02	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540716	Paris_R11262	2016-01-17	9	G	France	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540718	Paris_R11335	2016-03-15	9	G	France	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540719	Paris_R11409	2016-10-24	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540720	Paris_R11432	2017-01-02	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540721	Charleville_Mezieres_R11434	2017-01-13	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540722	Charleville_Mezieres_R11446	2017-01-09	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540724	Dijon_R11470	2017-03-11	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540725	Lille_R11540	2016-12-10	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540726	Lille_R11610	2017-03-18	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF540710	Saint_Etienne_R10625	2016-03-14	9	G	France	G9_P[8]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407492	ND_120	2013-12-02	9	G	India	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407493	ND_232	2014-02-03	9	G	India	G9_P[4]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407483	ND_019	2013-09-30	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407484	ND_358	2014-07-21	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407485	ND_162	2013-12-16	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MF407486	ND_290	2014-05-05	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MG816527	human/SC6/CHN/2013/G9	2013-12-25	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MG816528	human/SC7/CHN/2013/G9	2013-10-01	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MG816529	human/SC8/CHN/2014/G9	2014-01-15	9	G	China	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MG676193	RVA/Human_wt/IND/BPL144/2015/G9P4	2015-05-05	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
MG676195	RVA/Human_wt/IND/BPL313/2015/G9P4	2015-11-26	9	G	India	G9_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	G9
