strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
MH473474	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3533/2012/G4P[8]	2012-01-11	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473475	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3541/2012/G9P[8]	2012-01-13	6	I	Russia	G9_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473476	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3582/2012/G4P[8]	2012-01-19	6	I	Russia	G4_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473477	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3583/2012/G1P[8]	2012-01-19	6	I	Russia	G1_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473478	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3619/2012/G4P[8]	2012-01-23	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473479	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3625/2012/G1P[8]	2012-01-24	6	I	Russia	G1_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473480	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3676/2012/G4P[8]	2012-02-01	6	I	Russia	G4_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473481	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3670/2012/G4P[8]	2012-02-02	6	I	Russia	G4_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473482	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3772/2012/G4P[8]	2012-02-08	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473483	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3765/2012/G1P[8]	2012-02-15	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473484	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3785/2012/GxP[8]	2012-02-17	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473485	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3791/2012/G4P[8]	2012-02-18	6	I	Russia	G4_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473486	RVA/Hu_wt//RUS/Novosibirsk/Nov12__N3815/2012/G1P[8]	2012-02-24	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473488	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3909/2012/G1P[8]	2012-03-02	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473489	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3878/2012/G1P[8]	2012-03-03	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473490	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3908/2012/G1P[8]	2012-03-06	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473491	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3925/2012/G4P[8]	2012-03-08	6	I	Russia	G4_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473493	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3919/2012/G9P[8]	2012-03-09	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473495	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3964/2012/G4P[8]	2012-03-15	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473498	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3973/2012/G4P[8]	2012-03-17	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473499	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3984/2012/G4P[8]	2012-03-20	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473500	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N3997/2012/G1P[8]	2012-03-20	6	I	Russia	G1_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473501	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N4001/2012/G1P[8]	2012-03-23	6	I	Russia	Gx_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MH473502	RVA/Hu_wt/RUS/Novosibirsk/Nov12__N4040/2012/G9P[8]	2012-03-31	6	I	Russia	G9_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN529642	RVA/Human_wt/CHN/JZ1812/2018/G9P[8]	2018-12-XX	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN529643	RVA/Human_wt/CHN/JZ1811/2018/G9P[8]	2018-11-XX	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN529644	RVA/Human_wt/CHN/JZ1903/2019/G9P[8]	2019-03-XX	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN417981	PAK274	2015-07-08	6	I	Pakistan	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MN417982	PAK439	2016-01-29	6	I	Pakistan	G1_G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	I1
MN417983	PAK624	2016-10-28	6	I	Pakistan	G3_P[8]_I1_R1_C1_Mx_A1_N1_T1_E1_H1	I1
MN414269	RV_MMC2019_1	2019-01-22	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414270	RV_MMC2019_2	2019-02-03	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414271	RV_MMC2019_3	2019-02-26	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414272	RV_MMC2019_4	2019-02-15	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414273	RV_MMC2019_5	2019-02-17	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414274	RV_MMC2019_9	2019-01-06	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414275	RV_MMC2019_10	2019-02-28	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN414276	RV_MMC2019_21	2018-12-11	6	I	Bangladesh	G3_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
LC464103	RVA/Human_wt/JPN/EnRo1914/2013/G1P[8]	2013-04-XX	6	I	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC464114	RVA/Human_wt/JPN/EnRo2339/2014/G1P[8]	2014-07-XX	6	I	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC468217	RVA/Human_wt/JPN/Ro1847/2013/G1P[8]	2011-04-XX	6	I	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC468228	RVA/Human_wt/JPN/Ro1869/2013/G1P[8]	2013-03-XX	6	I	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MN551925	RVA/Human_wt/RUS/Novosibirsk/NS16__C2/2016/G9P[8]	2016-04-22	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551928	RVA/Human_wt/RUS/Novosibirsk/NS16__C7/2016/G9P[8]	2016-04-24	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551931	RVA/Human_wt/RUS/Novosibirsk/NS16__C9/2016/G4P[8]	2016-04-24	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN551935	RVA/Human_wt/RUS/Novosibirsk/NS16__C10/2016/G9P[8]	2016-04-24	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551938	RVA/Human_wt/RUS/Novosibirsk/NS16__C11/2016/G9P[8]	2016-04-24	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551941	RVA/Human_wt/RUS/Novosibirsk/NS16__C13/2016/G4P[8]	2016-04-22	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551944	RVA/Human_wt/RUS/Novosibirsk/NS16__C14/2016/G4P[8]	2016-04-24	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551947	RVA/Human_wt/RUS/Novosibirsk/NS16__C24/2016/G1P[8]	2016-05-10	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN551955	RVA/Human_wt/RUS/Novosibirsk/NS16__A39/2016/G4P[8]	2016-01-18	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551958	RVA/Human_wt/RUS/Novosibirsk/NS16__A46/2016/G4P[8]	2016-01-21	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551961	RVA/Human_wt/RUS/Novosibirsk/NS16__A60/2016/G4P[8]	2016-01-27	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_H1	I1
MN551966	RVA/Human_wt/RUS/Novosibirsk/NS16__A69/2016/G4P[8]	2016-01-27	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN551978	RVA/Human_wt/RUS/Novosibirsk/NS16__A103/2016/G9P[8]	2016-02-19	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN551982	RVA/Human_wt/RUS/Novosibirsk/NS16__A106/2016/G1P[8]	2016-02-21	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551985	RVA/Human_wt/RUS/Novosibirsk/NS16__A128/2016/G9P[8]	2016-02-29	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551991	RVA/Human_wt/RUS/Novosibirsk/NS16__A130/2016/G9P[8]	2016-02-22	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN551994	RVA/Human_wt/RUS/Novosibirsk/NS16__A131/2016/G3P[8]	2016-02-26	6	I	Russia	G3_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_H1	I1
MN551999	RVA/Human_wt/RUS/Novosibirsk/NS16__A132/2016/G9P[8]	2016-02-26	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552005	RVA/Human_wt/RUS/Novosibirsk/NS16__A137/2016/G1P[8]	2016-02-24	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552008	RVA/Human_wt/RUS/Novosibirsk/NS16__A138/2016/G1P[8]	2016-02-22	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552022	RVA/Human_wt/RUS/Novosibirsk/NS16__A255/2016/G4P[8]	2016-03-30	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552025	RVA/Human_wt/RUS/Novosibirsk/NS16__A259/2016/G9P[8]	2016-03-28	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552028	RVA/Human_wt/RUS/Novosibirsk/NS16__A263/2016/G9P[8]	2016-04-01	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552034	RVA/Human_wt/RUS/Novosibirsk/NS16__A274/2016/G9P[8]	2016-04-09	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552037	RVA/Human_wt/RUS/Novosibirsk/NS16__A313/2016/G9P[8]	2016-04-20	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552040	RVA/Human_wt/RUS/Novosibirsk/NS16__A355/2016/G9P[8]	2016-05-26	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552043	RVA/Human_wt/RUS/Novosibirsk/NS16__A398/2016/G4P[8]	2016-06-27	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552050	RVA/Human_wt/RUS/Novosibirsk/NS16__A461/2016/G4P[8]	2016-07-14	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552053	RVA/Human_wt/RUS/Novosibirsk/NS16__A519/2016/G1P[8]	2016-08-01	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_N2_Tx_Ex_Hx	I1
MN552057	RVA/Human_wt/RUS/Novosibirsk/NS16__A629/2016/G4P[8]	2016-08-21	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552060	RVA/Human_wt/RUS/Novosibirsk/NS16__A731/2016/G4P[8]	2016-10-17	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552063	RVA/Human_wt/RUS/Novosibirsk/NS16__A750/2016/G9P[8]	2016-11-01	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552066	RVA/Human_wt/RUS/Novosibirsk/NS16__A784/2016/G9P[8]	2016-11-24	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552073	RVA/Human_wt/RUS/Novosibirsk/NS17__A853/2017/G1P[8]	2017-01-16	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552079	RVA/Human_wt/RUS/Novosibirsk/NS17__A866/2017/G9P[8]	2017-02-02	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552089	RVA/Human_wt/RUS/Novosibirsk/NS17__A895/2017/G9P[8]	2017-02-09	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN552093	RVA/Human_wt/RUS/Novosibirsk/NS17__A906/2017/G9P[8]	2017-02-08	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552102	RVA/Human_wt/RUS/Novosibirsk/NS17__A931/2017/G4P[8]	2017-02-11	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552105	RVA/Human_wt/RUS/Novosibirsk/NS17__A959/2017/G9P[8]	2017-03-17	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552108	RVA/Human_wt/RUS/Novosibirsk/NS17__A960/2017/G9P[8]	2017-03-19	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552111	RVA/Human_wt/RUS/Novosibirsk/NS17__A980/2017/G9P[8]	2017-03-24	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552114	RVA/Human_wt/RUS/Novosibirsk/NS17__A993/2017/G12P[8]	2017-03-29	6	I	Russia	G12_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_H1	I1
MN552119	RVA/Human_wt/RUS/Novosibirsk/NS17__A1031/2017/G9P[8]	2017-04-12	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552122	RVA/Human_wt/RUS/Novosibirsk/NS17__A1033/2017/G9P[8]	2017-04-13	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552125	RVA/Human_wt/RUS/Novosibirsk/NS17__A1039/2017/G12P[8]	2017-04-26	6	I	Russia	G12_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_Hx	I1
MN552135	RVA/Human_wt/RUS/Novosibirsk/NS17__A1062/2017/G9P[8]	2017-04-29	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN552138	RVA/Human_wt/RUS/Novosibirsk/NS17__A1118/2017/G4P[8]	2017-06-23	6	I	Russia	Gx_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577122	RVA/Human_wt/RUS/Novosibirsk/NS17__A1235/2017/G9P[8]	2017-09-01	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577123	RVA/Human_wt/RUS/Novosibirsk/NS17__A1244/2017/G9P[8]	2017-09-02	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577124	RVA/Human_wt/RUS/Novosibirsk/NS17__A1264/2017/G9P[8]	2017-09-30	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577125	RVA/Human_wt/RUS/Novosibirsk/NS18__A1411/2018/G9P[8]	2018-01-17	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577126	RVA/Human_wt/RUS/Novosibirsk/NS18__A1415/2018/G9P[8]	2018-01-17	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577127	RVA/Human_wt/RUS/Novosibirsk/NS18__A1441/2018/G9P[8]	2018-01-29	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577128	RVA/Human_wt/RUS/Novosibirsk/NS18__A1449/2018/G9P[8]	2018-02-05	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577129	RVA/Human_wt/RUS/Novosibirsk/NS18__A1451/2018/G9P[8]	2018-02-05	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577130	RVA/Human_wt/RUS/Novosibirsk/NS18__A1465/2018/G9P[8]	2018-02-09	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577131	RVA/Human_wt/RUS/Novosibirsk/NS18__A1482/2018/G9P[8]	2018-03-01	6	I	Russia	G9_P[x]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577132	RVA/Human_wt/RUS/Novosibirsk/NS18__A1503/2018/G9P[8]	2018-03-08	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577133	RVA/Human_wt/RUS/Novosibirsk/NS18__A1506/2018/G9P[8]	2018-03-06	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577134	RVA/Human_wt/RUS/Novosibirsk/NS18__A1523/2018/G9P[8]	2018-03-30	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577135	RVA/Human_wt/RUS/Novosibirsk/NS18__A1526/2018/G9P[8]	2018-03-31	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577136	RVA/Human_wt/RUS/Novosibirsk/NS18__A1547/2018/G9P[8]	2018-04-24	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577137	RVA/Human_wt/RUS/Novosibirsk/NS18__A1569/2018/G9P[8]	2018-04-30	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577138	RVA/Human_wt/RUS/Novosibirsk/NS18__A1616/2018/G9P[8]	2018-06-11	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577139	RVA/Human_wt/RUS/Novosibirsk/NS18__A1627/2018/G9P[8]	2018-06-12	6	I	Russia	G9_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577149	RVA/Human_wt/RUS/Novosibirsk/NS17__A1245/2017/G1P[8]	2017-09-05	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577150	RVA/Human_wt/RUS/Novosibirsk/NS17__A1265/2017/G1P[8]	2017-09-30	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577151	RVA/Human_wt/RUS/Novosibirsk/NS17__A1336/2017/G1P[8]	2017-11-24	6	I	Russia	G1_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_H1	I1
MN577152	RVA/Human_wt/RUS/Novosibirsk/NS18__A1413/2018/G12P[8]	2018-01-18	6	I	Russia	G12_P[8]_I1_Rx_Cx_Mx_Ax_N1_Tx_Ex_H1	I1
MN577165	RVA/Human_wt/RUS/Novosibirsk/NS17__A1262/2017/G4P[8]	2017-09-24	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577166	RVA/Human_wt/RUS/Novosibirsk/NS17__A1285/2017/G4P[8]	2017-10-12	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577167	RVA/Human_wt/RUS/Novosibirsk/NS18__A1458/2018/G4P[8]	2018-02-07	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577168	RVA/Human_wt/RUS/Novosibirsk/NS18__A1502/2018/G4P[8]	2018-03-05	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577169	RVA/Human_wt/RUS/Novosibirsk/NS18__A1514/2018/G4P[8]	2018-03-28	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN577170	RVA/Human_wt/RUS/Novosibirsk/NS18__A1540/2018/G4P[8]	2018-04-10	6	I	Russia	G4_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_Ex_Hx	I1
MN106125	RVA/Human_wt/CHN/E5365/2017/G1P[8]	2017-03-06	6	I	China	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MN106126	RVA/Human_wt/CHN/E5867/2018/G3P[8]	2018-04-03	6	I	China	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MN106127	RVA/Human_wt/CHN/E6356/2019/G9P[8]	2019-01-18	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MN106128	RVA/Human_wt/CHN/E6398/2019/G9P[8]	2019-03-08	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN106129	RVA/Human_wt/CHN/L2448/2019/G9P[8]	2019-02-18	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN106130	RVA/Human_wt/CHN/Z2768/2019/G9P[8]	2019-03-17	6	I	China	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E2_H1	I1
MN106131	Z2761	2019-03-07	6	I	China	G12_P[6]_I1_R1_C1_M1_A1_N1_T2_E1_H1	I1
LC569884	RVA/Human_wt/THA/DU2014_259/2014/G4P[6]	2014-10-XX	6	I	Thailand	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
LC569895	RVA/Human_wt/THA/PK2015_1_0001	2015-07-XX	6	I	Thailand	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	I1
LC600813	RVA/Human_wt/KEN/KCH148/2019/G4P[6]	2019-02-XX	6	I	Kenya	G4_P[6]_I1_R1_C1_M1_A1_N1_T7_E1_H1	I1
LC600824	RVA/Human_wt/KEN/KCH534/2019/G3P[8]	2019-04-XX	6	I	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC600835	RVA/Human_wt/KEN/KCH1184/2019/G3P[8]	2019-10-XX	6	I	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
LC600846	RVA/Human_wt/KEN/KCH1187/2019/G3P[8]	2019-10-XX	6	I	Kenya	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094790	RVA/Human_wt/KEN/KLF0665/2013/G1P[8]	2013-07-02	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094801	RVA/Human_wt/KEN/KLF0666/2013/G1P[8]	2013-07-02	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094811	RVA/Human_wt/KEN/KLF0667/2013/G9P[8]	2013-07-16	6	I	Kenya	G9_P[8]_I1_R1_C1_M1_A1_Nx_T1_E1_H1	I1
MZ094822	RVA/Human_wt/KEN/KLF0669/2013/G1P[8]	2013-07-19	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094833	RVA/Human_wt/KEN/KLF0670/2013/G1P[8]	2013-07-27	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	I1
MZ094844	RVA/Human_wt/KEN/KLF0671/2013/G1P[8]	2013-07-27	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094866	RVA/Human_wt/KEN/KLF0674/2013/G1P[8]	2013-08-12	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_H1	I1
MZ094877	RVA/Human_wt/KEN/KLF0675/2013/G1P[8]	2013-08-16	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	I1
MZ094887	RVA/Human_wt/KEN/KLF0677/2013/G1P[8]	2013-08-30	6	I	Kenya	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_Ex_Hx	I1
