strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KP645343	RVA/Human_wt/AUS/CK00110/2011/G1P[8]	2011-12-07	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645288	RVA/Human_wt/AUS/CK00103/2010/G1P[8]	2010-11-16	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645310	RVA/Human_wt/AUS/CK00105/2010/G1P[8]	2010-11-22	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KF726043	RVA/Human_wt/CHN/E931/2008/G4P[6]	2008-02-02	11	H	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	H1
KF726076	RVA/Human_wt/CHN/R1954/2013/G4P[6]	2013-03-XX	11	H	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	H1
KJ412563	RVA/Human_wt/PRY/1809SR/2009/G4P[6]	2009-10-XX	11	H	Paraguay	G4_P[6]_I1_R1_C1_M1_A8_N1_T7_E1_H1	H1
KP645266	RVA/Human_wt/AUS/CK00101/2010/G1P[8]	2010-10-02	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645321	RVA/Human_wt/AUS/CK00106/2010/G1P[8]	2010-12-20	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KM668754	203VN12_H1	2012-06-23	11	H	Nicaragua	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_H1	H1
KM668753	86VN13_H1	2013-02-28	11	H	Nicaragua	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_H1	H1
KF726054	RVA/Human_wt/CHN/E2484/2011/G4P[8]	2011-02-XX	11	H	China	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645299	RVA/Human_wt/AUS/CK00104/2010/G1P[8]	2010-11-18	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KP645277	RVA/Human_wt/AUS/CK00102/2010/G1P[8]	2010-10-25	11	H	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
LC028940	RVA/Human/JPN/OSN9_Rx/2014/G1P[8]	2014-09-01	11	H	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919413	RVA/Human_wt/USA/VU12_13_153/2013/G12P[8]	2013-04-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919017	RVA/Human_wt/USA/VU11_12_195/2012/G12P[8]	2012-11-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919898	RVA/Human_wt/USA/VU12_13_37/2013/G12P[8]	2013-03-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919887	RVA/Human_wt/USA/VU12_13_148/2013/G12P[8]	2013-03-30	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918533	RVA/Human_wt/USA/VU12_13_77/2012/G12P[8]	2012-12-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919127	RVA/Human_wt/USA/VU12_13_200/2013/G12P[8]	2013-02-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919722	RVA/Human_wt/USA/VU12_13_132/2013/G12P[8]	2013-03-04	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918852	RVA/Human_wt/USA/VU12_13_205/2013/G12P[8]	2013-03-25	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919953	RVA/Human_wt/USA/VU12_13_136/2013/G12P[8]	2013-03-12	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
LC061637	RVA/Human_wt/PHL/TGE13_85/2013/G4P[6]	2013-02-12	11	H	Philippines	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	H1
KT919590	RVA/Human_wt/USA/VU12_13_23/2013/G12P[8]	2013-02-02	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919182	RVA/Human_wt/USA/VU12_13_6/2013/G12P[8]	2013-01-09	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918819	RVA/Human_wt/USA/VU12_13_38/2013/G12P[8]	2013-03-22	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918577	RVA/Human_wt/USA/VU12_13_104/2013/G12P[8]	2013-02-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918522	RVA/Human_wt/USA/VU12_13_121/2013/G12P[8]	2013-02-24	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919204	RVA/Human_wt/USA/VU12_13_152/2013/G12P[8]	2013-04-19	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919942	RVA/Human_wt/USA/VU12_13_84/2013/G12P[8]	2013-01-11	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918643	RVA/Human_wt/USA/VU12_13_16/2013/G12P[8]	2013-01-22	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919347	RVA/Human_wt/USA/VU12_13_78/2012/G12P[8]	2012-12-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919865	RVA/Human_wt/USA/VU12_13_36/2013/G12P[8]	2013-03-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919083	RVA/Human_wt/USA/VU12_13_201/2013/G12P[8]	2013-02-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918742	RVA/Human_wt/USA/VU12_13_122/2013/G12P[8]	2013-02-26	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918929	RVA/Human_wt/USA/VU12_13_96/2013/G12P[8]	2013-01-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919149	RVA/Human_wt/USA/VU12_13_80/2012/G12P[8]	2012-12-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919799	RVA/Human_wt/USA/VU12_13_127/2013/G12P[8]	2013-03-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919270	RVA/Human_wt/USA/VU12_13_146/2013/G12P[8]	2013-04-03	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918720	RVA/Human_wt/USA/VU12_13_204/2013/G12P[8]	2013-03-20	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919810	RVA/Human_wt/USA/VU12_13_102/2013/G12P[8]	2013-02-08	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919744	RVA/Human_wt/USA/VU12_13_83/2013/G12P[8]	2013-01-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919788	RVA/Human_wt/USA/VU12_13_8/2013/G12P[8]	2013-01-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919513	RVA/Human_wt/USA/VU12_13_143/2013/G12P[8]	2013-03-24	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919634	RVA/Human_wt/USA/VU12_13_95/2013/G12P[8]	2013-01-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919491	RVA/Human_wt/USA/VU12_13_31/2013/G12P[8]	2013-02-25	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918764	RVA/Human_wt/USA/VU12_13_116/2013/G12P[8]	2013-02-19	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919458	RVA/Human_wt/USA/VU12_13_115/2013/G12P[8]	2013-02-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918434	RVA/Human_wt/USA/VU11_12_68/2012/G12P[8]	2012-11-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919138	RVA/Human_wt/USA/VU11_12_65/2012/G12P[8]	2012-11-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KJ501691	B08299	2008-08-20	11	H	India	G11_P[25]_I12_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918588	RVA/Human_wt/USA/VU12_13_25/2013/G12P[8]	2013-02-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918500	RVA/Human_wt/USA/VU12_13_33/2013/G12P[8]	2013-03-04	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919358	RVA/Human_wt/USA/VU12_13_39/2013/G12P[8]	2013-03-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919369	RVA/Human_wt/USA/VU12_13_29/2013/G12P[8]	2013-02-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919469	RVA/Human_wt/USA/VU11_12_70/2012/G12P[8]	2012-11-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918863	RVA/Human_wt/USA/VU12_13_118/2013/G12P[8]	2013-02-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919237	RVA/Human_wt/USA/VU12_13_150/2013/G12P[8]	2013-04-11	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918731	RVA/Human_wt/USA/VU11_12_192/2012/G12P[8]	2012-05-30	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919854	RVA/Human_wt/USA/VU11_12_69/2012/G12P[8]	2012-11-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918687	RVA/Human_wt/USA/VU11_12_71/2012/G12P[8]	2012-11-26	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919402	RVA/Human_wt/USA/VU12_13_40/2013/G12P[8]	2013-04-04	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919480	RVA/Human_wt/USA/VU11_12_58/2012/G12P[8]	2012-07-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918599	RVA/Human_wt/USA/VU12_13_97/2013/G12P[8]	2013-01-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919094	RVA/Human_wt/USA/VU12_13_182/2013/G12P[8]	2013-02-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919755	RVA/Human_wt/USA/VU12_13_93/2013/G12P[8]	2013-01-23	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919843	RVA/Human_wt/USA/VU12_13_9/2013/G12P[8]	2013-01-15	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918489	RVA/Human_wt/USA/VU12_13_75/2012/G12P[8]	2012-12-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919876	RVA/Human_wt/USA/VU12_13_134/2013/G12P[8]	2013-03-08	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919524	RVA/Human_wt/USA/VU12_13_120/2013/G12P[8]	2013-02-24	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919215	RVA/Human_wt/USA/VU12_13_125/2013/G12P[8]	2013-02-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918896	RVA/Human_wt/USA/VU12_13_88/2013/G12P[8]	2013-01-16	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919391	RVA/Human_wt/USA/VU12_13_111/2013/G12P[8]	2013-02-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918478	RVA/Human_wt/USA/VU12_13_100/2013/G12P[8]	2013-02-06	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919380	RVA/Human_wt/USA/VU11_12_66/2012/G12P[8]	2012-11-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918885	RVA/Human_wt/USA/VU12_13_109/2013/G12P[8]	2013-02-11	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918511	RVA/Human_wt/USA/VU12_13_180/2013/G12P[8]	2013-01-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919028	RVA/Human_wt/USA/VU12_13_24/2013/G12P[8]	2013-02-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918874	RVA/Human_wt/USA/VU12_13_137/2013/G12P[8]	2013-03-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919336	RVA/Human_wt/USA/VU12_13_103/2013/G12P[8]	2013-02-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919303	RVA/Human_wt/USA/VU12_13_126/2013/G12P[8]	2013-02-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918786	RVA/Human_wt/USA/VU12_13_73/2012/G12P[8]	2012-12-05	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919733	RVA/Human_wt/USA/VU12_13_98/2013/G12P[8]	2013-02-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919920	RVA/Human_wt/USA/VU12_13_4/2013/G12P[8]	2013-01-03	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918676	RVA/Human_wt/USA/VU12_13_117/2013/G12P[8]	2013-02-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918962	RVA/Human_wt/USA/VU12_13_110/2013/G12P[8]	2013-02-15	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918797	RVA/Human_wt/USA/VU12_13_90/2013/G12P[8]	2013-01-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918984	RVA/Human_wt/USA/VU12_13_11/2013/G12P[8]	2013-01-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918566	RVA/Human_wt/USA/VU12_13_20/2013/G12P[8]	2013-01-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919039	RVA/Human_wt/USA/VU12_13_149/2013/G12P[8]	2013-04-04	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919557	RVA/Human_wt/USA/VU12_13_124/2013/G12P[8]	2013-02-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918456	RVA/Human_wt/USA/VU12_13_85/2013/G12P[8]	2013-01-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919281	RVA/Human_wt/USA/VU12_13_196/2013/G12P[8]	2013-01-02	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919325	RVA/Human_wt/USA/VU11_12_64/2012/G12P[8]	2012-11-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918973	RVA/Human_wt/USA/VU12_13_139/2013/G12P[8]	2013-03-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919656	RVA/Human_wt/USA/VU12_13_34/2013/G12P[8]	2013-03-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919821	RVA/Human_wt/USA/VU12_13_107/2013/G12P[8]	2013-02-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918412	RVA/Human_wt/USA/VU12_13_135/2013/G12P[8]	2013-03-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919226	RVA/Human_wt/USA/VU12_13_7/2013/G12P[8]	2013-01-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919292	RVA/Human_wt/USA/VU12_13_82/2013/G12P[8]	2013-01-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919248	RVA/Human_wt/USA/VU12_13_76/2012/G12P[8]	2012-12-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919766	RVA/Human_wt/USA/VU11_12_67/2012/G12P[8]	2012-11-20	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919678	RVA/Human_wt/USA/VU12_13_87/2013/G12P[8]	2013-01-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918610	RVA/Human_wt/USA/VU11_12_62/2012/G12P[8]	2012-10-03	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919171	RVA/Human_wt/USA/VU12_13_3/2012/G12P[8]	2012-12-12	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919061	RVA/Human_wt/USA/VU11_12_60/2012/G3P[8]	2012-08-29	11	H	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919964	RVA/Human_wt/USA/VU12_13_108/2013/G12P[8]	2013-02-12	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918665	RVA/Human_wt/USA/VU12_13_94/2013/G12P[8]	2013-01-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919502	RVA/Human_wt/USA/VU12_13_101/2013/G9P[8]	2013-02-04	11	H	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919612	RVA/Human_wt/USA/VU12_13_32/2013/G12P[8]	2013-02-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918654	RVA/Human_wt/USA/VU12_13_142/2013/G12P[8]	2013-03-20	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919314	RVA/Human_wt/USA/VU11_12_54/2012/G12P[8]	2012-04-27	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919931	RVA/Human_wt/USA/VU12_13_129/2013/G12P[8]	2013-03-05	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919072	RVA/Human_wt/USA/VU12_13_13/2013/G12P[8]	2013-01-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918830	RVA/Human_wt/USA/VU12_13_79/2012/G12P[8]	2012-12-23	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919535	RVA/Human_wt/USA/VU12_13_35/2013/G12P[8]	2013-03-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919105	RVA/Human_wt/USA/VU12_13_198/2013/G12P[8]	2013-02-05	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919579	RVA/Human_wt/USA/VU12_13_197/2013/G12P[8]	2013-01-09	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918467	RVA/Human_wt/USA/VU12_13_106/2013/G12P[8]	2013-02-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919601	RVA/Human_wt/USA/VU12_13_41/2013/G12P[8]	2013-04-09	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919546	RVA/Human_wt/USA/VU12_13_119/2013/G12P[8]	2013-02-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919050	RVA/Human_wt/USA/VU12_13_151/2013/G12P[8]	2013-04-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918621	RVA/Human_wt/USA/VU12_13_99/2013/G12P[8]	2013-02-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918632	RVA/Human_wt/USA/VU12_13_81/2013/G12P[8]	2013-01-06	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919259	RVA/Human_wt/USA/VU12_13_112/2013/G12P[8]	2013-02-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919700	RVA/Human_wt/USA/VU12_13_133/2013/G12P[8]	2013-03-07	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918918	RVA/Human_wt/USA/VU12_13_91/2013/G12P[8]	2013-01-21	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919645	RVA/Human_wt/USA/VU12_13_138/2013/G12P[8]	2013-03-11	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
LC061636	RVA/Human_wt/PHL/TGE13_39/2013/G4P[6]	2013-01-24	11	H	Philippines	G4_P[6]_I5_R1_C1_M1_A8_N1_T7_E1_H1	H1
KT919116	RVA/Human_wt/USA/VU12_13_162/2013/G1P[8]	2013-08-29	11	H	USA	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918808	RVA/Human_wt/USA/VU12_13_123/2013/G12P[8]	2013-02-25	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919667	RVA/Human_wt/USA/VU12_13_10/2013/G12P[8]	2013-01-16	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919435	RVA/Human_wt/USA/VU12_13_202/2013/G12P[8]	2013-03-11	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919777	RVA/Human_wt/USA/VU12_13_12/2013/G12P[8]	2013-01-15	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918555	RVA/Human_wt/USA/VU12_13_114/2013/G12P[8]	2013-02-17	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919006	RVA/Human_wt/USA/VU11_12_194/2012/G12P[8]	2012-11-19	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919160	RVA/Human_wt/USA/VU12_13_89/2013/G12P[8]	2013-01-20	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918951	RVA/Human_wt/USA/VU12_13_199/2013/G12P[8]	2013-02-14	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919711	RVA/Human_wt/USA/VU12_13_22/2013/G12P[8]	2013-01-30	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918423	RVA/Human_wt/USA/VU12_13_28/2013/G12P[8]	2013-02-12	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918698	RVA/Human_wt/USA/VU12_13_128/2013/G12P[8]	2013-02-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918940	RVA/Human_wt/USA/VU12_13_86/2013/G12P[8]	2013-01-13	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919424	RVA/Human_wt/USA/VU12_13_18/2013/G12P[8]	2013-01-28	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918907	RVA/Human_wt/USA/VU11_12_59/2012/G12P[8]	2012-07-10	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918709	RVA/Human_wt/USA/VU12_13_141/2013/G12P[8]	2013-03-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918775	RVA/Human_wt/USA/VU12_13_74/2012/G12P[8]	2012-12-05	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919193	RVA/Human_wt/USA/VU12_13_183/2013/G12P[8]	2013-04-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919909	RVA/Human_wt/USA/VU12_13_147/2013/G12P[8]	2013-04-01	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918544	RVA/Human_wt/USA/VU12_13_203/2013/G12P[8]	2013-03-18	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919689	RVA/Human_wt/USA/VU12_13_131/2013/G12P[8]	2013-03-06	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918753	RVA/Human_wt/USA/VU12_13_105/2013/G12P[8]	2013-02-08	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919568	RVA/Human_wt/USA/VU12_13_21/2013/G12P[8]	2013-01-30	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT918995	RVA/Human_wt/USA/VU12_13_113/2013/G12P[8]	2013-02-20	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919832	RVA/Human_wt/USA/VU12_13_15/2013/G12P[8]	2013-01-23	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KT919623	RVA/Human_wt/USA/VU12_13_144/2013/G12P[8]	2013-03-24	11	H	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KX362938	RVA/Human_wt/VNM/12034_68/NSP5	2012-12-24	11	H	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_H1	H1
HQ127409	Om38	1998-03-19	11	H	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	H1
KX363275	RVA/Human_wt/VNM/12067_93/NSP5	2013-04-05	11	H	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_Ex_H1	H1
