strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KT918987	RVA/Human_wt/USA/VU12_13_11/2013/G12P[8]	2013-01-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919681	RVA/Human_wt/USA/VU12_13_87/2013/G12P[8]	2013-01-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918789	RVA/Human_wt/USA/VU12_13_73/2012/G12P[8]	2012-12-05	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918459	RVA/Human_wt/USA/VU12_13_85/2013/G12P[8]	2013-01-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919857	RVA/Human_wt/USA/VU11_12_69/2012/G12P[8]	2012-11-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919846	RVA/Human_wt/USA/VU12_13_9/2013/G12P[8]	2013-01-15	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918877	RVA/Human_wt/USA/VU12_13_137/2013/G12P[8]	2013-03-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918536	RVA/Human_wt/USA/VU12_13_77/2012/G12P[8]	2012-12-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919901	RVA/Human_wt/USA/VU12_13_37/2013/G12P[8]	2013-03-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918591	RVA/Human_wt/USA/VU12_13_25/2013/G12P[8]	2013-02-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918426	RVA/Human_wt/USA/VU12_13_28/2013/G12P[8]	2013-02-12	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918712	RVA/Human_wt/USA/VU12_13_141/2013/G12P[8]	2013-03-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919615	RVA/Human_wt/USA/VU12_13_32/2013/G12P[8]	2013-02-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919593	RVA/Human_wt/USA/VU12_13_23/2013/G12P[8]	2013-02-02	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919086	RVA/Human_wt/USA/VU12_13_201/2013/G12P[8]	2013-02-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918943	RVA/Human_wt/USA/VU12_13_86/2013/G12P[8]	2013-01-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919064	RVA/Human_wt/USA/VU11_12_60/2012/G3P[8]	2012-08-29	3	M	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919483	RVA/Human_wt/USA/VU11_12_58/2012/G12P[8]	2012-07-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918910	RVA/Human_wt/USA/VU11_12_59/2012/G12P[8]	2012-07-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919758	RVA/Human_wt/USA/VU12_13_93/2013/G12P[8]	2013-01-23	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919328	RVA/Human_wt/USA/VU11_12_64/2012/G12P[8]	2012-11-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919560	RVA/Human_wt/USA/VU12_13_124/2013/G12P[8]	2013-02-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919174	RVA/Human_wt/USA/VU12_13_3/2012/G12P[8]	2012-12-12	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919725	RVA/Human_wt/USA/VU12_13_132/2013/G12P[8]	2013-03-04	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918690	RVA/Human_wt/USA/VU11_12_71/2012/G12P[8]	2012-11-26	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919141	RVA/Human_wt/USA/VU11_12_65/2012/G12P[8]	2012-11-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918657	RVA/Human_wt/USA/VU12_13_142/2013/G12P[8]	2013-03-20	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919824	RVA/Human_wt/USA/VU12_13_107/2013/G12P[8]	2013-02-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918723	RVA/Human_wt/USA/VU12_13_204/2013/G12P[8]	2013-03-20	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918756	RVA/Human_wt/USA/VU12_13_105/2013/G12P[8]	2013-02-08	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919747	RVA/Human_wt/USA/VU12_13_83/2013/G12P[8]	2013-01-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KJ501694	B08299	2008-08-20	3	M	India	G11_P[25]_I12_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919361	RVA/Human_wt/USA/VU12_13_39/2013/G12P[8]	2013-03-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919527	RVA/Human_wt/USA/VU12_13_120/2013/G12P[8]	2013-02-24	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919163	RVA/Human_wt/USA/VU12_13_89/2013/G12P[8]	2013-01-20	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919372	RVA/Human_wt/USA/VU12_13_29/2013/G12P[8]	2013-02-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919659	RVA/Human_wt/USA/VU12_13_34/2013/G12P[8]	2013-03-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919692	RVA/Human_wt/USA/VU12_13_131/2013/G12P[8]	2013-03-06	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919637	RVA/Human_wt/USA/VU12_13_95/2013/G12P[8]	2013-01-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919890	RVA/Human_wt/USA/VU12_13_148/2013/G12P[8]	2013-03-30	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919769	RVA/Human_wt/USA/VU11_12_67/2012/G12P[8]	2012-11-20	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918822	RVA/Human_wt/USA/VU12_13_38/2013/G12P[8]	2013-03-22	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918679	RVA/Human_wt/USA/VU12_13_117/2013/G12P[8]	2013-02-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919075	RVA/Human_wt/USA/VU12_13_13/2013/G12P[8]	2013-01-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919945	RVA/Human_wt/USA/VU12_13_84/2013/G12P[8]	2013-01-11	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919020	RVA/Human_wt/USA/VU11_12_195/2012/G12P[8]	2012-11-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919130	RVA/Human_wt/USA/VU12_13_200/2013/G12P[8]	2013-02-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919394	RVA/Human_wt/USA/VU12_13_111/2013/G12P[8]	2013-02-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919350	RVA/Human_wt/USA/VU12_13_78/2012/G12P[8]	2012-12-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919207	RVA/Human_wt/USA/VU12_13_152/2013/G12P[8]	2013-04-19	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918833	RVA/Human_wt/USA/VU12_13_79/2012/G12P[8]	2012-12-23	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918613	RVA/Human_wt/USA/VU11_12_62/2012/G12P[8]	2012-10-03	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918514	RVA/Human_wt/USA/VU12_13_180/2013/G12P[8]	2013-01-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919472	RVA/Human_wt/USA/VU11_12_70/2012/G12P[8]	2012-11-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919571	RVA/Human_wt/USA/VU12_13_21/2013/G12P[8]	2013-01-30	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918481	RVA/Human_wt/USA/VU12_13_100/2013/G12P[8]	2013-02-06	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919295	RVA/Human_wt/USA/VU12_13_82/2013/G12P[8]	2013-01-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919538	RVA/Human_wt/USA/VU12_13_35/2013/G12P[8]	2013-03-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919097	RVA/Human_wt/USA/VU12_13_182/2013/G12P[8]	2013-02-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919736	RVA/Human_wt/USA/VU12_13_98/2013/G12P[8]	2013-02-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919956	RVA/Human_wt/USA/VU12_13_136/2013/G12P[8]	2013-03-12	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919449	RVA/Human_wt/USA/VU12_13_176/2013/G1G6P[8]_mixed_genotype	2013-11-20	3	M	USA	G1_G6_P[8]_I2_R2_C2_M1_A3_N2_T6_E2_H3_mixed_genotype	M1
KT919273	RVA/Human_wt/USA/VU12_13_146/2013/G12P[8]	2013-04-03	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918415	RVA/Human_wt/USA/VU12_13_135/2013/G12P[8]	2013-03-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919339	RVA/Human_wt/USA/VU12_13_103/2013/G12P[8]	2013-02-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919923	RVA/Human_wt/USA/VU12_13_4/2013/G12P[8]	2013-01-03	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919648	RVA/Human_wt/USA/VU12_13_138/2013/G12P[8]	2013-03-11	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919505	RVA/Human_wt/USA/VU12_13_101/2013/G9P[8]	2013-02-04	3	M	USA	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918888	RVA/Human_wt/USA/VU12_13_109/2013/G12P[8]	2013-02-11	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919604	RVA/Human_wt/USA/VU12_13_41/2013/G12P[8]	2013-04-09	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919714	RVA/Human_wt/USA/VU12_13_22/2013/G12P[8]	2013-01-30	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918921	RVA/Human_wt/USA/VU12_13_91/2013/G12P[8]	2013-01-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918954	RVA/Human_wt/USA/VU12_13_199/2013/G12P[8]	2013-02-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919284	RVA/Human_wt/USA/VU12_13_196/2013/G12P[8]	2013-01-02	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919703	RVA/Human_wt/USA/VU12_13_133/2013/G12P[8]	2013-03-07	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919229	RVA/Human_wt/USA/VU12_13_7/2013/G12P[8]	2013-01-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919108	RVA/Human_wt/USA/VU12_13_198/2013/G12P[8]	2013-02-05	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918668	RVA/Human_wt/USA/VU12_13_94/2013/G12P[8]	2013-01-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919042	RVA/Human_wt/USA/VU12_13_149/2013/G12P[8]	2013-04-04	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
LC061621	RVA/Human_wt/PHL/TGE13_85/2013/G4P[6]	2013-02-12	3	M	Philippines	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	M1
KT918811	RVA/Human_wt/USA/VU12_13_123/2013/G12P[8]	2013-02-25	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919626	RVA/Human_wt/USA/VU12_13_144/2013/G12P[8]	2013-03-24	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918976	RVA/Human_wt/USA/VU12_13_139/2013/G12P[8]	2013-03-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918734	RVA/Human_wt/USA/VU11_12_192/2012/G12P[8]	2012-05-30	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919868	RVA/Human_wt/USA/VU12_13_36/2013/G12P[8]	2013-03-13	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919791	RVA/Human_wt/USA/VU12_13_8/2013/G12P[8]	2013-01-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919317	RVA/Human_wt/USA/VU11_12_54/2012/G12P[8]	2012-04-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919438	RVA/Human_wt/USA/VU12_13_202/2013/G12P[8]	2013-03-11	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918855	RVA/Human_wt/USA/VU12_13_205/2013/G12P[8]	2013-03-25	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919427	RVA/Human_wt/USA/VU12_13_18/2013/G12P[8]	2013-01-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919405	RVA/Human_wt/USA/VU12_13_40/2013/G12P[8]	2013-04-04	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919152	RVA/Human_wt/USA/VU12_13_80/2012/G12P[8]	2012-12-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918965	RVA/Human_wt/USA/VU12_13_110/2013/G12P[8]	2013-02-15	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919009	RVA/Human_wt/USA/VU11_12_194/2012/G12P[8]	2012-11-19	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919780	RVA/Human_wt/USA/VU12_13_12/2013/G12P[8]	2013-01-15	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918767	RVA/Human_wt/USA/VU12_13_116/2013/G12P[8]	2013-02-19	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919879	RVA/Human_wt/USA/VU12_13_134/2013/G12P[8]	2013-03-08	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919053	RVA/Human_wt/USA/VU12_13_151/2013/G12P[8]	2013-04-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919416	RVA/Human_wt/USA/VU12_13_153/2013/G12P[8]	2013-04-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919516	RVA/Human_wt/USA/VU12_13_143/2013/G12P[8]	2013-03-24	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918701	RVA/Human_wt/USA/VU12_13_128/2013/G12P[8]	2013-02-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919218	RVA/Human_wt/USA/VU12_13_125/2013/G12P[8]	2013-02-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918635	RVA/Human_wt/USA/VU12_13_81/2013/G12P[8]	2013-01-06	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918624	RVA/Human_wt/USA/VU12_13_99/2013/G12P[8]	2013-02-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918899	RVA/Human_wt/USA/VU12_13_88/2013/G12P[8]	2013-01-16	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918437	RVA/Human_wt/USA/VU11_12_68/2012/G12P[8]	2012-11-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918602	RVA/Human_wt/USA/VU12_13_97/2013/G12P[8]	2013-01-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918503	RVA/Human_wt/USA/VU12_13_33/2013/G12P[8]	2013-03-04	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918866	RVA/Human_wt/USA/VU12_13_118/2013/G12P[8]	2013-02-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919119	RVA/Human_wt/USA/VU12_13_162/2013/G1P[8]	2013-08-29	3	M	USA	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919383	RVA/Human_wt/USA/VU11_12_66/2012/G12P[8]	2012-11-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919240	RVA/Human_wt/USA/VU12_13_150/2013/G12P[8]	2013-04-11	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919306	RVA/Human_wt/USA/VU12_13_126/2013/G12P[8]	2013-02-27	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919251	RVA/Human_wt/USA/VU12_13_76/2012/G12P[8]	2012-12-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918525	RVA/Human_wt/USA/VU12_13_121/2013/G12P[8]	2013-02-24	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918580	RVA/Human_wt/USA/VU12_13_104/2013/G12P[8]	2013-02-14	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919835	RVA/Human_wt/USA/VU12_13_15/2013/G12P[8]	2013-01-23	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919196	RVA/Human_wt/USA/VU12_13_183/2013/G12P[8]	2013-04-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919813	RVA/Human_wt/USA/VU12_13_102/2013/G12P[8]	2013-02-08	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918844	RVA/Human_wt/USA/VU12_13_26/2013/G2P[4]	2013-02-11	3	M	USA	G2_P[4]_I2_R2_C2_M1_A2_N2_T2_E2_H2	M1
KT919967	RVA/Human_wt/USA/VU12_13_108/2013/G12P[8]	2013-02-12	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919549	RVA/Human_wt/USA/VU12_13_119/2013/G12P[8]	2013-02-21	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918558	RVA/Human_wt/USA/VU12_13_114/2013/G12P[8]	2013-02-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919670	RVA/Human_wt/USA/VU12_13_10/2013/G12P[8]	2013-01-16	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918646	RVA/Human_wt/USA/VU12_13_16/2013/G12P[8]	2013-01-22	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918492	RVA/Human_wt/USA/VU12_13_75/2012/G12P[8]	2012-12-10	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918932	RVA/Human_wt/USA/VU12_13_96/2013/G12P[8]	2013-01-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919912	RVA/Human_wt/USA/VU12_13_147/2013/G12P[8]	2013-04-01	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919461	RVA/Human_wt/USA/VU12_13_115/2013/G12P[8]	2013-02-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT919185	RVA/Human_wt/USA/VU12_13_6/2013/G12P[8]	2013-01-09	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918778	RVA/Human_wt/USA/VU12_13_74/2012/G12P[8]	2012-12-05	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918569	RVA/Human_wt/USA/VU12_13_20/2013/G12P[8]	2013-01-28	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
LC061620	RVA/Human_wt/PHL/TGE13_39/2013/G4P[6]	2013-01-24	3	M	Philippines	G4_P[6]_I5_R1_C1_M1_A8_N1_T7_E1_H1	M1
KT919494	RVA/Human_wt/USA/VU12_13_31/2013/G12P[8]	2013-02-25	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918800	RVA/Human_wt/USA/VU12_13_90/2013/G12P[8]	2013-01-17	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918547	RVA/Human_wt/USA/VU12_13_203/2013/G12P[8]	2013-03-18	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918998	RVA/Human_wt/USA/VU12_13_113/2013/G12P[8]	2013-02-20	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KT918745	RVA/Human_wt/USA/VU12_13_122/2013/G12P[8]	2013-02-26	3	M	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	M1
KX363052	RVA/Human_wt/VNM/12053_54/VP3	2012-11-27	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363096	RVA/Human_wt/VNM/12053_58/VP3	2012-12-05	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362812	RVA/Human_wt/VNM/16020_95/VP3	2014-01-20	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362910	RVA/Human_wt/VNM/12034_67/VP3	2012-12-24	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362680	RVA/Human_wt/VNM/16020_5/VP3	2013-06-25	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362691	RVA/Human_wt/VNM/16020_7/VP3	2013-06-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362997	RVA/Human_wt/VNM/12035_63/VP3	2012-12-14	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363041	RVA/Human_wt/VNM/12053_53/VP3	2012-11-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363120	RVA/Human_wt/VNM/12056_79/VP3_c1	2013-01-31	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362866	RVA/Human_wt/VNM/12013_49/VP3	2012-11-21	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363063	RVA/Human_wt/VNM/12053_55/VP3	2012-11-28	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363195	RVA/Human_wt/VNM/12057_86/VP3_c1	2013-02-26	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362593	RVA/Human_wt/VNM/16020_32/VP3	2013-08-22	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363074	RVA/Human_wt/VNM/12053_56/VP3	2012-11-28	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363182	RVA/Human_wt/VNM/12057_85/VP3	2013-02-22	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363019	RVA/Human_wt/VNM/12035_65/VP3	2012-12-20	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362986	RVA/Human_wt/VNM/12035_62/VP3	2012-12-12	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX362922	RVA/Human_wt/VNM/12034_68/VP3_c1	2012-12-24	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
KX363267	RVA/Human_wt/VNM/12067_93/VP3	2013-04-05	3	M	Viet_Nam	Gx_P[x]_Ix_Rx_Cx_M1_Ax_Nx_Tx_Ex_Hx	M1
