strain	strain_name	date	segment_num	segment_name	country	full_genotype	genotype_group
KJ626805	RVA/Human_wt/PRY/1041SR/2005/G9P[8]	2005-07-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ559321	RVA/Human_wt/PRY/350/1999/G4P[8]	1999-07-XX	10	E	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ559343	RVA/Human_wt/PRY/464/2000/G9P[8]	2000-06-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753145	RVA/Human_wt/ZAF/MRC_DPRU840/2006/G1P[8]	2006-05-24	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627060	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	10	E	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	E1
KJ626500	RVA/Human_wt/PRY/3SR/2002/G9P[8]	2002-08-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627033	RVA/Human_wt/PRY/56/1998/G1G9P[8]_mixed_genotype	1998-08-XX	10	E	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	E1
HG917361	RVA/Human_wt/FRA/E8997/2013/G1P[8]	2013-01-02	10	E	France	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KJ753156	RVA/Human_wt/ZAF/MRC_DPRU2132/2005/G1P[8]	2005-09-25	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753191	RVA/Human_wt/ZAF/MRC_DPRU1506/2010/G1P[8]	2010-10-15	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ626511	RVA/Human_wt/PRY/1029SR/2005/G9P[8]	2005-07-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627059	RVA/Human_wt/PRY/11SR/2002/G1G9P[8]_mixed_genotype	2002-09-XX	10	E	Paraguay	G1_G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1_mixed_genotype	E1
KJ412697	RVA/Human_wt/PRY/1692SR/2008/G1P[8]	2008-10-XX	10	E	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
HG917363	RVA/Human_wt/FRA/E9606/2013/G1P[8]	2013-02-18	10	E	France	G1_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KJ559354	RVA/Human_wt/PRY/449/1999/G4P[8]	1999-11-XX	10	E	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ752956	RVA/Human_wt/ZAF/MRC_DPRU4381/2002/G1P[8]	2002-05-15	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KC769446	RVA/Human_wt/AUS/CK00079/2007/G1P[8]	2007-11-27	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753246	RVA/Human_wt/ZAF/MRC_DPRU1727/2001/G1P[8]	2001-10-23	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ559123	RVA/Human_wt/PRY/88/1998/G4P[8]	1998-09-XX	10	E	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753202	RVA/Human_wt/ZAF/MRC_DPRU2801/2009/G1P[8]	2009-09-22	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ559147	RVA/Human_wt/PRY/1SR/2002/G4P[8]	2002-08-XX	10	E	Paraguay	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ412708	RVA/Human_wt/PRY/1638SR/2008/G1P[8]	2008-09-XX	10	E	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753301	RVA/Human_wt/ZAF/MRC_DPRU1264/2004/G1P[8]	2004-06-02	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627087	RVA/Human_wt/PRY/1541SR/2007/G9P[8]	2007-09-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ626914	RVA/Human_wt/PRY/615SR/2004/G9P[8]	2004-09-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ626974	RVA/Human_wt/PRY/455SR/2004/G1P[8]	2004-03-XX	10	E	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627136	RVA/Human_wt/PRY/1441SR/2006/G9P[8]	2006-09-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627110	RVA/Human_wt/PRY/371/1999/G1P[8]	1999-07-XX	10	E	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ626738	RVA/Human_wt/PRY/286SR/2003/G1P[8]	2003-08-XX	10	E	Paraguay	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ753333	RVA/Human_wt/ZAF/MRC_DPRU108/2009/G12P[8]	2009-04-15	10	E	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
HG917371	RVA/Human_wt/FRA/E10585/2013/G1P[8]	2013-11-24	10	E	France	G1_P[8]_I1_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KJ626869	RVA/Human_wt/PRY/1393SR/2006/G9P[8]	2006-08-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ627045	RVA/Human_wt/PRY/465/2000/G9P[8]	2000-06-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ626580	RVA/Human_wt/PRY/1095SR/2005/G9P[8]	2005-08-XX	10	E	Paraguay	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KC769402	RVA/Human_wt/AUS/CK00069/2007/G1P[8]	2007-10-31	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752943	RVA/Human_wt/TGO/MRC_DPRU4578/2010/G12P[6]	2010-10-15	10	E	Togo	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ820878	RVA/Human_tc/BRA/R70/1997/G1P[9]	1997-07-14	10	E	Brazil	G1_P[9]_I1_R1_C1_M3_A1_N1_T2_E1_H1	E1
KP752932	RVA/Human_wt/ZAF/MRC_DPRU1370/2004/G12P[6]	2004-08-17	10	E	South_Africa	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP753165	RVA/Human_wt/ZAF/MRC_DPRU867/2000/G1P[8]	2000-06-12	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752424	RVA/Human_wt/ZAF/MRC_DPRU4477/2002/G1P[8]	2002-06-18	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752669	RVA/Human_wt/SWZ/MRC_DPRU4550/2010/G1P[8]	2010-08-10	10	E	Swaziland	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752514	RVA/Human_wt/TGO/MRC_DPRU5123/2010/G9P[8]	2010-07-XX	10	E	Togo	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752751	RVA/Human_wt/TGO/MRC_DPRU4562/2011/G1P[8]	2011-06-23	10	E	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP753154	RVA/Human_wt/ZAF/MRC_DPRU76/2012/G12P[8]	2012-06-01	10	E	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752788	RVA/Human_wt/ETH/MRC_DPRU4970/2010/G12P[8]	2010-09-14	10	E	Ethiopia	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ820889	RVA/Human_tc/BRA/R135/1998/G9P[9]	1998-07-21	10	E	Brazil	G9_P[9]_I1_R1_C1_M1_A1_N1_T2_E1_H1	E1
KP753210	RVA/Human_wt/TGO/MRC_DPRU5153/2010/G1P[8]	2010-10-XX	10	E	Togo	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP753244	RVA/Human_wt/ZAF/MRC_DPRU71/2012/G12P[8]	2012-05-17	10	E	South_Africa	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ820845	RVA/Human_tc/BRA/R49/1997/G1P[9]	1997-04-22	10	E	Brazil	G1_P[9]_I1_R1_C1_M2_A1_N2_T2_E1_H1	E1
KP753199	RVA/Human_wt/ZMB/MRC_DPRU3506/2009/G12P[6]	2009-11-20	10	E	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752635	RVA/Human_wt/SEN/MRC_DPRU2051/2009/G9P[8]	2009-01-19	10	E	Senegal	G9_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP753015	RVA/Human_wt/ZAF/MRC_DPRU1808/2007/G1P[8]	2007-08-09	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752864	RVA/Human_wt/ZMB/MRC_DPRU1660/2008/G12P[6]	2008-08-03	10	E	Zambia	G12_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP752740	RVA/Human_wt/ZAF/MRC_DPRU1262/2004/G1P[8]	2004-06-01	10	E	South_Africa	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
JN001178	HR5/04/IND	2004-02-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
JN001181	HR12/04/IND	2004-01-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
JN001179	HR9/04/IND	2004-06-XX	10	E	India	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KP645298	RVA/Human_wt/AUS/CK00104/2010/G1P[8]	2010-11-18	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KJ412562	RVA/Human_wt/PRY/1809SR/2009/G4P[6]	2009-10-XX	10	E	Paraguay	G4_P[6]_I1_R1_C1_M1_A8_N1_T7_E1_H1	E1
KP645309	RVA/Human_wt/AUS/CK00105/2010/G1P[8]	2010-11-22	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KF726053	RVA/Human_wt/CHN/E2484/2011/G4P[8]	2011-02-XX	10	E	China	G4_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KF726064	RVA/Human_wt/CHN/R946/2006/G3P[6]	2006-02-27	10	E	China	G3_P[6]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP645331	RVA/Human_wt/AUS/CK00108/2011/G1P[8]	2011-11-12	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KF726042	RVA/Human_wt/CHN/E931/2008/G4P[6]	2008-02-02	10	E	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	E1
KP645276	RVA/Human_wt/AUS/CK00102/2010/G1P[8]	2010-10-25	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP645287	RVA/Human_wt/AUS/CK00103/2010/G1P[8]	2010-11-16	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KM668752	203VN12_E1	2012-06-22	10	E	Nicaragua	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KP645342	RVA/Human_wt/AUS/CK00110/2011/G1P[8]	2011-12-07	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP645265	RVA/Human_wt/AUS/CK00101/2010/G1P[8]	2010-10-02	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KP645320	RVA/Human_wt/AUS/CK00106/2010/G1P[8]	2010-12-20	10	E	Australia	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KM668751	86VN13_E1	2013-02-28	10	E	Nicaragua	Gx_P[x]_Ix_Rx_Cx_Mx_Ax_Nx_Tx_E1_Hx	E1
KF726075	RVA/Human_wt/CHN/R1954/2013/G4P[6]	2013-03-XX	10	E	China	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	E1
LC028939	RVA/Human/JPN/OSN9_Rx/2014/G1P[8]	2014-09-01	10	E	Japan	G1_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919963	RVA/Human_wt/USA/VU12_13_108/2013/G12P[8]	2013-02-12	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919864	RVA/Human_wt/USA/VU12_13_36/2013/G12P[8]	2013-03-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919699	RVA/Human_wt/USA/VU12_13_133/2013/G12P[8]	2013-03-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919412	RVA/Human_wt/USA/VU12_13_153/2013/G12P[8]	2013-04-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919776	RVA/Human_wt/USA/VU12_13_12/2013/G12P[8]	2013-01-15	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919831	RVA/Human_wt/USA/VU12_13_15/2013/G12P[8]	2013-01-23	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919875	RVA/Human_wt/USA/VU12_13_134/2013/G12P[8]	2013-03-08	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919523	RVA/Human_wt/USA/VU12_13_120/2013/G12P[8]	2013-02-24	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918884	RVA/Human_wt/USA/VU12_13_109/2013/G12P[8]	2013-02-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919710	RVA/Human_wt/USA/VU12_13_22/2013/G12P[8]	2013-01-30	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919060	RVA/Human_wt/USA/VU11_12_60/2012/G3P[8]	2012-08-29	10	E	USA	G3_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918664	RVA/Human_wt/USA/VU12_13_94/2013/G12P[8]	2013-01-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919490	RVA/Human_wt/USA/VU12_13_31/2013/G12P[8]	2013-02-25	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918697	RVA/Human_wt/USA/VU12_13_128/2013/G12P[8]	2013-02-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919038	RVA/Human_wt/USA/VU12_13_149/2013/G12P[8]	2013-04-04	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918433	RVA/Human_wt/USA/VU11_12_68/2012/G12P[8]	2012-11-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919677	RVA/Human_wt/USA/VU12_13_87/2013/G12P[8]	2013-01-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918620	RVA/Human_wt/USA/VU12_13_99/2013/G12P[8]	2013-02-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919578	RVA/Human_wt/USA/VU12_13_197/2013/G12P[8]	2013-01-09	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919952	RVA/Human_wt/USA/VU12_13_136/2013/G12P[8]	2013-03-12	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918532	RVA/Human_wt/USA/VU12_13_77/2012/G12P[8]	2012-12-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918642	RVA/Human_wt/USA/VU12_13_16/2013/G12P[8]	2013-01-22	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919016	RVA/Human_wt/USA/VU11_12_195/2012/G12P[8]	2012-11-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919688	RVA/Human_wt/USA/VU12_13_131/2013/G12P[8]	2013-03-06	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918829	RVA/Human_wt/USA/VU12_13_79/2012/G12P[8]	2012-12-23	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919159	RVA/Human_wt/USA/VU12_13_89/2013/G12P[8]	2013-01-20	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919401	RVA/Human_wt/USA/VU12_13_40/2013/G12P[8]	2013-04-04	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KF740532	B08299	2008-08-20	10	E	India	G11_P[25]_I12_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918752	RVA/Human_wt/USA/VU12_13_105/2013/G12P[8]	2013-02-08	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918576	RVA/Human_wt/USA/VU12_13_104/2013/G12P[8]	2013-02-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918873	RVA/Human_wt/USA/VU12_13_137/2013/G12P[8]	2013-03-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919908	RVA/Human_wt/USA/VU12_13_147/2013/G12P[8]	2013-04-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919732	RVA/Human_wt/USA/VU12_13_98/2013/G12P[8]	2013-02-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919291	RVA/Human_wt/USA/VU12_13_82/2013/G12P[8]	2013-01-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC061635	RVA/Human_wt/PHL/TGE13_85/2013/G4P[6]	2013-02-12	10	E	Philippines	G4_P[6]_I1_R1_C1_M1_A8_N1_T1_E1_H1	E1
KT919512	RVA/Human_wt/USA/VU12_13_143/2013/G12P[8]	2013-03-24	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919842	RVA/Human_wt/USA/VU12_13_9/2013/G12P[8]	2013-01-15	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918598	RVA/Human_wt/USA/VU12_13_97/2013/G12P[8]	2013-01-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918653	RVA/Human_wt/USA/VU12_13_142/2013/G12P[8]	2013-03-20	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919104	RVA/Human_wt/USA/VU12_13_198/2013/G12P[8]	2013-02-05	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919280	RVA/Human_wt/USA/VU12_13_196/2013/G12P[8]	2013-01-02	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918796	RVA/Human_wt/USA/VU12_13_90/2013/G12P[8]	2013-01-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919346	RVA/Human_wt/USA/VU12_13_78/2012/G12P[8]	2012-12-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918543	RVA/Human_wt/USA/VU12_13_203/2013/G12P[8]	2013-03-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919941	RVA/Human_wt/USA/VU12_13_84/2013/G12P[8]	2013-01-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919919	RVA/Human_wt/USA/VU12_13_4/2013/G12P[8]	2013-01-03	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919082	RVA/Human_wt/USA/VU12_13_201/2013/G12P[8]	2013-02-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919126	RVA/Human_wt/USA/VU12_13_200/2013/G12P[8]	2013-02-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919622	RVA/Human_wt/USA/VU12_13_144/2013/G12P[8]	2013-03-24	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919225	RVA/Human_wt/USA/VU12_13_7/2013/G12P[8]	2013-01-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919269	RVA/Human_wt/USA/VU12_13_146/2013/G12P[8]	2013-04-03	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919181	RVA/Human_wt/USA/VU12_13_6/2013/G12P[8]	2013-01-09	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918631	RVA/Human_wt/USA/VU12_13_81/2013/G12P[8]	2013-01-06	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919798	RVA/Human_wt/USA/VU12_13_127/2013/G12P[8]	2013-03-01	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919324	RVA/Human_wt/USA/VU11_12_64/2012/G12P[8]	2012-11-18	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918917	RVA/Human_wt/USA/VU12_13_91/2013/G12P[8]	2013-01-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919754	RVA/Human_wt/USA/VU12_13_93/2013/G12P[8]	2013-01-23	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
LC061634	RVA/Human_wt/PHL/TGE13_39/2013/G4P[6]	2013-01-24	10	E	Philippines	G4_P[6]_I5_R1_C1_M1_A8_N1_T7_E1_H1	E1
KT919589	RVA/Human_wt/USA/VU12_13_23/2013/G12P[8]	2013-02-02	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919886	RVA/Human_wt/USA/VU12_13_148/2013/G12P[8]	2013-03-30	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919379	RVA/Human_wt/USA/VU11_12_66/2012/G12P[8]	2012-11-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919203	RVA/Human_wt/USA/VU12_13_152/2013/G12P[8]	2013-04-19	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918499	RVA/Human_wt/USA/VU12_13_33/2013/G12P[8]	2013-03-04	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919027	RVA/Human_wt/USA/VU12_13_24/2013/G12P[8]	2013-02-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919666	RVA/Human_wt/USA/VU12_13_10/2013/G12P[8]	2013-01-16	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919302	RVA/Human_wt/USA/VU12_13_126/2013/G12P[8]	2013-02-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919556	RVA/Human_wt/USA/VU12_13_124/2013/G12P[8]	2013-02-27	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919214	RVA/Human_wt/USA/VU12_13_125/2013/G12P[8]	2013-02-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919368	RVA/Human_wt/USA/VU12_13_29/2013/G12P[8]	2013-02-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919071	RVA/Human_wt/USA/VU12_13_13/2013/G12P[8]	2013-01-21	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918587	RVA/Human_wt/USA/VU12_13_25/2013/G12P[8]	2013-02-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919170	RVA/Human_wt/USA/VU12_13_3/2012/G12P[8]	2012-12-12	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919247	RVA/Human_wt/USA/VU12_13_76/2012/G12P[8]	2012-12-17	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918741	RVA/Human_wt/USA/VU12_13_122/2013/G12P[8]	2013-02-26	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919743	RVA/Human_wt/USA/VU12_13_83/2013/G12P[8]	2013-01-07	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919236	RVA/Human_wt/USA/VU12_13_150/2013/G12P[8]	2013-04-11	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918686	RVA/Human_wt/USA/VU11_12_71/2012/G12P[8]	2012-11-26	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919534	RVA/Human_wt/USA/VU12_13_35/2013/G12P[8]	2013-03-13	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919820	RVA/Human_wt/USA/VU12_13_107/2013/G12P[8]	2013-02-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919423	RVA/Human_wt/USA/VU12_13_18/2013/G12P[8]	2013-01-28	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT919765	RVA/Human_wt/USA/VU11_12_67/2012/G12P[8]	2012-11-20	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918950	RVA/Human_wt/USA/VU12_13_199/2013/G12P[8]	2013-02-14	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
KT918411	RVA/Human_wt/USA/VU12_13_135/2013/G12P[8]	2013-03-10	10	E	USA	G12_P[8]_I1_R1_C1_M1_A1_N1_T1_E1_H1	E1
